"";"cut_comuna";"comuna";"cut_region";"region";"delitos_aumento_2a";"delitos_aumento_3a";"delitos_aumento_5a";"delitos_aumento_10a"
"1";1101;"Iquique";1;"Tarapacá";0,117790634604954;0,327856529209622;-0,0446573437379278;-0,331946620562969
"2";1107;"Alto Hospicio";1;"Tarapacá";0,0447694373974035;0,318704087398757;0,170148754805282;-0,106103166496425
"3";1401;"Pozo Almonte";1;"Tarapacá";0,317494600431965;0,48659626320065;-0,414212548015365;-0,0827067669172933
"4";1402;"Camiña";1;"Tarapacá";0,333333333333333;2,03448275862069;0,571428571428571;0,27536231884058
"5";1403;"Colchane";1;"Tarapacá";0,0594059405940595;0,813559322033898;0,426666666666667;1,43181818181818
"6";1404;"Huara";1;"Tarapacá";-0,0650406504065041;0,116504854368932;-0,0688259109311741;-0,290123456790123
"7";1405;"Pica";1;"Tarapacá";0,375302663438257;0,850162866449511;0,467700258397933;-0,274584929757343
"8";2101;"Antofagasta";2;"Antofagasta";0,308181870305602;0,503921956364116;-0,0210246288509397;-0,247769684590778
"9";2102;"Mejillones";2;"Antofagasta";0,158123370981755;0,0917280917280918;0,251643192488263;-0,427896995708155
"10";2103;"Sierra Gorda";2;"Antofagasta";0,12573673870334;0,384057971014493;0,167006109979633;0,174180327868853
"11";2104;"Taltal";2;"Antofagasta";0,480851063829787;0,27007299270073;-0,194444444444444;-0,435523114355231
"12";2201;"Calama";2;"Antofagasta";0,0632080465854949;0,231996074101337;-0,186223662884927;-0,146958885490996
"13";2202;"Ollagüe";2;"Antofagasta";-0,0714285714285714;-0,277777777777778;-0,0714285714285714;0,857142857142857
"14";2203;"San Pedro de Atacama";2;"Antofagasta";0,126436781609195;0,121281464530892;-0,37219730941704;-0,170194750211685
"15";2301;"Tocopilla";2;"Antofagasta";-0,214320987654321;0,0231511254019292;-0,279438405797101;-0,244180522565321
"16";2302;"María Elena";2;"Antofagasta";0,346491228070176;0,734463276836158;0,358407079646018;0,389140271493213
"17";3101;"Copiapó";3;"Atacama";0,209633562087272;0,188700852525767;-0,0894736842105263;-0,248854225295489
"18";3102;"Caldera";3;"Atacama";0,168218085106383;0,0329218106995885;-0,17122641509434;0,0609903381642511
"19";3103;"Tierra Amarilla";3;"Atacama";0,190919674039581;0,0396341463414633;-0,295454545454545;-0,335282651072125
"20";3201;"Chañaral";3;"Atacama";0,369436201780415;0,102747909199522;-0,119274809160305;-0,132518796992481
"21";3202;"Diego de Almagro";3;"Atacama";0,437267080745342;0,340672074159907;0,0863849765258216;0,177009155645982
"22";3301;"Vallenar";3;"Atacama";0,181179775280899;0,180765180765181;0,0322184719239031;-0,118448637316562
"23";3302;"Alto del Carmen";3;"Atacama";0,0638297872340425;-0,024390243902439;0,0309278350515463;0,183431952662722
"24";3303;"Freirina";3;"Atacama";0,287461773700306;0,220289855072464;0,619230769230769;0,24188790560472
"25";3304;"Huasco";3;"Atacama";0,0487804878048781;0,266775777414075;0,139911634756996;0,420183486238532
"26";4101;"La Serena";4;"Coquimbo";0,259600614439324;0,195238480848652;-0,123879622484715;0,184971098265896
"27";4102;"Coquimbo";4;"Coquimbo";0,0408064710853555;-0,0140667886550778;-0,113795230263158;0,301184816240284
"28";4103;"Andacollo";4;"Coquimbo";-0,011015911872705;0,125348189415042;0,154285714285714;0,224242424242424
"29";4104;"La Higuera";4;"Coquimbo";0,0868055555555556;-0,0979827089337176;-0,287015945330296;0,422727272727273
"30";4105;"Paiguano";4;"Coquimbo";0,106986899563319;-0,271551724137931;-0,290909090909091;0,0950323974082072
"31";4106;"Vicuña";4;"Coquimbo";0,27821363910682;0,0281553398058252;-0,362432269717038;-0,122618061309031
"32";4201;"Illapel";4;"Coquimbo";0,496969696969697;0,440233236151603;-0,0294695481335953;-0,193688792165397
"33";4202;"Canela";4;"Coquimbo";0,132295719844358;-0,0234899328859061;-0,158959537572254;0,13671875
"34";4203;"Los Vilos";4;"Coquimbo";0,100062150403978;0,00797266514806383;-0,0524625267665952;0,171409662475182
"35";4204;"Salamanca";4;"Coquimbo";0,46267087276551;0,122679580306699;0,130894308943089;-0,104314230521571
"36";4301;"Ovalle";4;"Coquimbo";0,185373553139249;0,275523683713908;0,0773031558814155;0,217179902755267
"37";4302;"Combarbalá";4;"Coquimbo";-0,253602305475504;-0,201848998459168;-0,0281425891181989;-0,0335820895522388
"38";4303;"Monte Patria";4;"Coquimbo";0,10119940029985;0,142301710730949;-0,116125150421179;0,0425833924769341
"39";4304;"Punitaqui";4;"Coquimbo";0,162094763092269;-0,0772277227722772;0,0108459869848156;0,0737327188940091
"40";4305;"Río Hurtado";4;"Coquimbo";-0,11038961038961;0,245454545454545;0,191304347826087;0,593023255813953
"41";5101;"Valparaíso";5;"Valparaíso";0,146969512935746;0,270843146490815;-0,224330540496139;-0,234702974309101
"42";5102;"Casablanca";5;"Valparaíso";0,232142857142857;-0,00222469410456061;-0,193707865168539;0,0448456610366919
"43";5103;"Concón";5;"Valparaíso";0,376099327470254;0,350939563230066;-0,0802213001383126;-0,100743745774172
"44";5104;"Juan Fernández";5;"Valparaíso";0,141304347826087;0,75;0,381578947368421;0,05
"45";5105;"Puchuncaví";5;"Valparaíso";-0,0339377033937703;-0,17375745526839;-0,113481228668942;-0,0698299015219338
"46";5107;"Quintero";5;"Valparaíso";0,135572139303483;-0,0252669039145907;-0,1223966677347;-0,004
"47";5109;"Viña del Mar";5;"Valparaíso";0,0931293463143255;0,0821721650052321;-0,374633991088479;-0,275425916365514
"48";5201;"Isla de Pascua";5;"Valparaíso";-0,206847360912982;-0,101777059773829;-0,303258145363409;-0,25668449197861
"49";5301;"Los Andes";5;"Valparaíso";0,265675500969619;0,324763193504736;0,0340639028254555;0,0743484224965707
"50";5302;"Calle Larga";5;"Valparaíso";0,364891518737673;0,203478260869565;0,134426229508197;0,354207436399217
"51";5303;"Rinconada";5;"Valparaíso";0,417874396135266;0,310267857142857;0,238396624472574;0,328054298642534
"52";5304;"San Esteban";5;"Valparaíso";0,277089783281734;0,348039215686275;0,238738738738739;0,197387518142235
"53";5401;"La Ligua";5;"Valparaíso";0,471887550200803;0,565124555160142;0,15615141955836;0,12711430035879
"54";5402;"Cabildo";5;"Valparaíso";0,470873786407767;0,332844574780059;-0,0705521472392638;-0,105314960629921
"55";5403;"Papudo";5;"Valparaíso";-0,181603773584906;-0,0414364640883977;-0,0570652173913043;-0,0939947780678851
"56";5404;"Petorca";5;"Valparaíso";0,586363636363636;0,442148760330578;0,0738461538461539;-0,0668449197860963
"57";5405;"Zapallar";5;"Valparaíso";-0,0801886792452831;-0,0887850467289719;-0,178370786516854;-0,178370786516854
"58";5501;"Quillota";5;"Valparaíso";0,384234828496042;0,142351660315732;0,0357847976307997;-0,000714285714285667
"59";5502;"Calera";5;"Valparaíso";0,150814503415659;0,160572337042925;0,0703812316715542;-0,344899790607239
"60";5503;"Hijuelas";5;"Valparaíso";0,327787021630616;-0,242884250474383;0,414893617021277;0,146551724137931
"61";5504;"La Cruz";5;"Valparaíso";0,397916666666667;0,278095238095238;0,191829484902309;0,400835073068893
"62";5506;"Nogales";5;"Valparaíso";-0,177703269069572;-0,392569659442724;-0,195901639344262;-0,145470383275261
"63";5601;"San Antonio";5;"Valparaíso";-0,0168605631428089;0,0511988462231836;-0,38112927191679;-0,081876869784286
"64";5602;"Algarrobo";5;"Valparaíso";0,0643564356435644;-0,0249433106575964;-0,29198682766191;-0,318901795142555
"65";5603;"Cartagena";5;"Valparaíso";0,507194244604317;0,888450704225352;0,321766561514196;0,329103885804917
"66";5604;"El Quisco";5;"Valparaíso";0,367416496250852;0,343603482920295;-0,125925925925926;-0,313483915126626
"67";5605;"El Tabo";5;"Valparaíso";0,25307881773399;0,325732899022801;0,253850893407271;0,25
"68";5606;"Santo Domingo";5;"Valparaíso";0,621621621621622;0,714285714285714;0,286549707602339;0,238273921200751
"69";5701;"San Felipe";5;"Valparaíso";0,114377338321753;0,104050833995234;-0,148805878750765;-0,238077836652658
"70";5702;"Catemu";5;"Valparaíso";0,207843137254902;0,264887063655031;0,283333333333333;-0,113669064748201
"71";5703;"Llaillay";5;"Valparaíso";0,344862665310275;0,285992217898833;0,145580589254766;-0,0300807043286867
"72";5704;"Panquehue";5;"Valparaíso";0,25503355704698;0,0625;-0,081081081081081;0,0747126436781609
"73";5705;"Putaendo";5;"Valparaíso";0,0731343283582089;0,161550888529887;-0,0244233378561737;-0,183881952326901
"74";5706;"Santa María";5;"Valparaíso";0,352490421455939;0,0568862275449102;-0,0288858321870702;-0,132678132678133
"75";5801;"Quilpué";5;"Valparaíso";0,0278960505065335;-0,0498099891422367;0,0227903579254931;-0,185361880381662
"76";5802;"Limache";5;"Valparaíso";0,486782720825274;0,512131147540984;0,159959758551308;0,167004048582996
"77";5803;"Olmué";5;"Valparaíso";0,345201238390093;0,283604135893649;0,455611390284757;0,174324324324324
"78";5804;"Villa Alemana";5;"Valparaíso";0,174128058302967;0,106179499754782;-0,137970571373973;-0,230336120116021
"79";6101;"Rancagua";6;"Libertador Gral. Bernardo O'Higgins";0,352862947912819;0,419127334728358;-0,103061474406074;-0,115325152188617
"80";6102;"Codegua";6;"Libertador Gral. Bernardo O'Higgins";0,28;0,28;0,100286532951289;0,153153153153153
"81";6103;"Coinco";6;"Libertador Gral. Bernardo O'Higgins";0,315972222222222;0,348754448398576;0,0922190201729107;0,0243243243243243
"82";6104;"Coltauco";6;"Libertador Gral. Bernardo O'Higgins";0,0239680426098536;0,199687987519501;0,0755244755244755;0,262725779967159
"83";6105;"Doñihue";6;"Libertador Gral. Bernardo O'Higgins";0,0945157526254377;-0,00424628450106157;-0,122544434050515;-0,160250671441361
"84";6106;"Graneros";6;"Libertador Gral. Bernardo O'Higgins";0,541246290801187;0,599137931034483;0,512521840419336;0,457351290684624
"85";6107;"Las Cabras";6;"Libertador Gral. Bernardo O'Higgins";0,419684308263695;0,130917159763314;-0,135669869983041;0,254306808859721
"86";6108;"Machalí";6;"Libertador Gral. Bernardo O'Higgins";0,249172576832151;0,228265922826592;0,212482790270766;0,0593424218123497
"87";6109;"Malloa";6;"Libertador Gral. Bernardo O'Higgins";0,154499151103565;0,302681992337165;-0,00439238653001461;0,0493827160493827
"88";6110;"Mostazal";6;"Libertador Gral. Bernardo O'Higgins";0,0687858259510161;0,00637880274779201;-0,0535302261190586;0,131898454746137
"89";6111;"Olivar";6;"Libertador Gral. Bernardo O'Higgins";-0,0651085141903172;-0,0774299835255354;-0,041095890410959;-0,222222222222222
"90";6112;"Peumo";6;"Libertador Gral. Bernardo O'Higgins";0,352941176470588;0,288381742738589;-0,0619335347432024;0,167293233082707
"91";6113;"Pichidegua";6;"Libertador Gral. Bernardo O'Higgins";0,448148148148148;0,168908819133034;-0,105263157894737;0,14327485380117
"92";6114;"Quinta de Tilcoco";6;"Libertador Gral. Bernardo O'Higgins";0,182108626198083;0,644444444444444;0,355311355311355;0,465346534653465
"93";6115;"Rengo";6;"Libertador Gral. Bernardo O'Higgins";0,305335255948089;0,352633545013074;-0,210250817884406;0,0220152413209145
"94";6116;"Requínoa";6;"Libertador Gral. Bernardo O'Higgins";0,545602605863192;0,385401459854015;0,160146699266504;0,00211193241816265
"95";6117;"San Vicente";6;"Libertador Gral. Bernardo O'Higgins";0,24375;0,157537566650509;-0,146533238027162;0,00887198986058291
"96";6201;"Pichilemu";6;"Libertador Gral. Bernardo O'Higgins";-0,0851183765501691;-0,0820135746606335;-0,34845443596949;0,324897959183673
"97";6202;"La Estrella";6;"Libertador Gral. Bernardo O'Higgins";0,706293706293706;0,311827956989247;0,615894039735099;0,921259842519685
"98";6203;"Litueche";6;"Libertador Gral. Bernardo O'Higgins";-0,0458333333333333;0,511551155115512;0,440251572327044;0,449367088607595
"99";6204;"Marchihue";6;"Libertador Gral. Bernardo O'Higgins";0,104477611940299;0,0724637681159421;-0,246819338422392;0,034965034965035
"100";6205;"Navidad";6;"Libertador Gral. Bernardo O'Higgins";0,0233009708737864;0,501424501424501;0,222737819025522;0,420485175202156
"101";6206;"Paredones";6;"Libertador Gral. Bernardo O'Higgins";0,941520467836257;1;0,627450980392157;0,267175572519084
"102";6301;"San Fernando";6;"Libertador Gral. Bernardo O'Higgins";0,260390861546931;0,171099744245524;0,0168776371308017;-0,205034722222222
"103";6302;"Chépica";6;"Libertador Gral. Bernardo O'Higgins";0,982089552238806;0,452954048140044;0,22962962962963;-0,108724832214765
"104";6303;"Chimbarongo";6;"Libertador Gral. Bernardo O'Higgins";-0,229719188767551;-0,227912431587177;-0,279985417426176;0,407697790449038
"105";6304;"Lolol";6;"Libertador Gral. Bernardo O'Higgins";0,116666666666667;0,145299145299145;-0,151898734177215;0,333333333333333
"106";6305;"Nancagua";6;"Libertador Gral. Bernardo O'Higgins";-0,0388888888888889;-0,0367483296213809;-0,0961337513061651;0,461148648648649
"107";6306;"Palmilla";6;"Libertador Gral. Bernardo O'Higgins";0,492957746478873;0,331658291457287;0,0114503816793894;0,0578842315369261
"108";6307;"Peralillo";6;"Libertador Gral. Bernardo O'Higgins";0,448598130841122;0,712707182320442;0,538461538461539;0,455399061032864
"109";6308;"Placilla";6;"Libertador Gral. Bernardo O'Higgins";0,174285714285714;-0,0907079646017699;-0,0927152317880795;-0,0701357466063348
"110";6309;"Pumanque";6;"Libertador Gral. Bernardo O'Higgins";0,705882352941176;0,886178861788618;0,982905982905983;0,757575757575758
"111";6310;"Santa Cruz";6;"Libertador Gral. Bernardo O'Higgins";0,314317673378076;0,247346072186837;-0,0667196187450357;-0,281784841075795
"112";7101;"Talca";7;"Maule";0,358207388748951;0,291388085021455;-0,110645316473095;-0,153075916230367
"113";7102;"Constitución";7;"Maule";0,421345191773207;-0,00853043815432342;-0,21104597346498;-0,381620314389359
"114";7103;"Curepto";7;"Maule";-0,0949367088607594;-0,189801699716714;-0,0803858520900321;-0,0833333333333334
"115";7104;"Empedrado";7;"Maule";0,538461538461539;0;0,212121212121212;-0,6
"116";7105;"Maule";7;"Maule";0,288450377248984;0,331733653269346;0,213778020776381;0,19935170178282
"117";7106;"Pelarco";7;"Maule";0,29616724738676;0,305263157894737;0,28719723183391;0,117117117117117
"118";7107;"Pencahue";7;"Maule";-0,0225409836065574;0,169117647058824;0,0791855203619909;-0,215460526315789
"119";7108;"Río Claro";7;"Maule";-0,0751173708920188;-0,107250755287009;0,0863970588235294;0,325112107623318
"120";7109;"San Clemente";7;"Maule";0,725975975975976;0,763036809815951;0,208727655099895;0,400975015234613
"121";7110;"San Rafael";7;"Maule";0,271070615034169;0,49597855227882;0,409090909090909;0,319148936170213
"122";7201;"Cauquenes";7;"Maule";0,25142135186355;0,243565599497803;0,130062749572162;-0,043918918918919
"123";7202;"Chanco";7;"Maule";-0,120401337792642;-0,123333333333333;-0,252840909090909;-0,379716981132076
"124";7203;"Pelluhue";7;"Maule";0,101307189542484;-0,0398860398860399;-0,355640535372849;0,180385288966725
"125";7301;"Curicó";7;"Maule";0,32146972218666;0,404544836032113;-0,0138530620043947;0,0889334317966031
"126";7302;"Hualañé";7;"Maule";0,597597597597598;0,465564738292011;0,80952380952381;0,738562091503268
"127";7303;"Licantén";7;"Maule";1,37719298245614;0,637462235649547;0,0284629981024669;0,126819126819127
"128";7304;"Molina";7;"Maule";0,125148986889154;-0,0190509179078628;0,083397092578424;-0,189931350114417
"129";7305;"Rauco";7;"Maule";0,134078212290503;0,26875;0,0278481012658227;-0,141649048625793
"130";7306;"Romeral";7;"Maule";0,299191374663073;0,419734904270987;0,287049399198932;0,489953632148377
"131";7307;"Sagrada Familia";7;"Maule";0,0469168900804289;0,155325443786982;0,176204819277108;-0,285452881976212
"132";7308;"Teno";7;"Maule";0,420641803989592;0,392857142857143;0,168330955777461;0,331707317073171
"133";7309;"Vichuquén";7;"Maule";0,304761904761905;0,00735294117647056;0,419689119170984;0,298578199052133
"134";7401;"Linares";7;"Maule";0,269623722900573;0,207059938403222;-0,152105175569978;-0,203283815480844
"135";7402;"Colbún";7;"Maule";0,094900849858357;-0,0731414868105515;-0,085207100591716;0,0334224598930482
"136";7403;"Longaví";7;"Maule";0,0991869918699186;0,234703196347032;0,0965125709651258;0,154568744662682
"137";7404;"Parral";7;"Maule";0,162462159434914;0,166582278481013;-0,167329237441272;0,036903690369037
"138";7405;"Retiro";7;"Maule";0,283406754772394;0,146981627296588;-0,0712008501594049;0,0542822677925212
"139";7406;"San Javier";7;"Maule";0,352574985851726;-0,0825335892514395;-0,140596907587199;0,121539183481933
"140";7407;"Villa Alegre";7;"Maule";0,0467171717171717;-0,27787456445993;0,00363196125907983;-0,0427251732101617
"141";7408;"Yerbas Buenas";7;"Maule";0,140105078809107;0,185792349726776;0,101522842639594;0,0760330578512396
"142";8101;"Concepción";8;"Biobío";0,265137269650245;0,500713775874375;0,0762044916501377;-0,116782188615837
"143";8102;"Coronel";8;"Biobío";0,18595450049456;0,155941190648349;-0,130214000725426;-0,215314136125654
"144";8103;"Chiguayante";8;"Biobío";0,23051010587103;0,260226712666338;0,0122723673792557;-0,42110029431741
"145";8104;"Florida";8;"Biobío";0,168067226890756;0,249438202247191;0,0550284629981024;0,0570342205323193
"146";8105;"Hualqui";8;"Biobío";0,123867069486405;0,396745932415519;0,28719723183391;-0,147440794499618
"147";8106;"Lota";8;"Biobío";0,308176100628931;0,460674157303371;-0,0743213173119716;-0,224748415952292
"148";8107;"Penco";8;"Biobío";0,0433746425166825;0,042877560743211;-0,10980073200488;-0,409973045822102
"149";8108;"San Pedro de la Paz";8;"Biobío";0,239150723285114;0,465507726269316;0,211174458380844;-0,137124289195776
"150";8109;"Santa Juana";8;"Biobío";0,430188679245283;0,269681742043551;0,00932090545938746;-0,0778588807785888
"151";8110;"Talcahuano";8;"Biobío";0,258364312267658;0,316887709991158;0,0345929424840234;-0,104066410009625
"152";8111;"Tomé";8;"Biobío";0,154846335697399;0,136927851047324;-0,122717749176893;-0,239885892116183
"153";8112;"Hualpén";8;"Biobío";0,261548064918852;0,335315493888338;0,277093206951027;-0,0971632789814608
"154";8201;"Lebu";8;"Biobío";1,43986054619407;1,55724725943971;1,47290930506478;1,47145379635079
"155";8202;"Arauco";8;"Biobío";0,283746556473829;0,201650335224342;0,133268482490272;-0,0805051302288872
"156";8203;"Cañete";8;"Biobío";0,145478374836173;0,166110740493662;-0,168806466951973;-0,0642398286937902
"157";8204;"Contulmo";8;"Biobío";0,0373134328358209;0,148760330578512;-0,0764119601328903;-0,196531791907514
"158";8205;"Curanilahue";8;"Biobío";-0,0152322924600152;-0,086864406779661;-0,156005221932115;-0,430145438519171
"159";8206;"Los Alamos";8;"Biobío";0,157303370786517;0,429028815368196;0,270398481973435;-0,0958811613774476
"160";8207;"Tirúa";8;"Biobío";0,0670859538784068;0,156818181818182;-0,239162929745889;-0,189490445859873
"161";8301;"Los Angeles";8;"Biobío";0,310672195547796;0,340812681402099;0,0841231158046756;-0,21573620633366
"162";8302;"Antuco";8;"Biobío";-0,390572390572391;-0,0572916666666666;0,0168539325842696;-0,0717948717948718
"163";8303;"Cabrero";8;"Biobío";0,332731648616125;0,622710622710623;0,374069478908189;0,252828054298643
"164";8304;"Laja";8;"Biobío";0,123919308357349;-0,0184563758389261;0,00429184549356232;-0,0346534653465347
"165";8305;"Mulchén";8;"Biobío";0,403973509933775;0,448087431693989;0,476323119777159;0,27710843373494
"166";8306;"Nacimiento";8;"Biobío";0,0879017013232515;0,339930151338766;0,18659793814433;0,032286995515695
"167";8307;"Negrete";8;"Biobío";0,00332778702163061;0,322368421052632;0,558139534883721;0,456521739130435
"168";8308;"Quilaco";8;"Biobío";-0,148648648648649;0,227272727272727;0,0738636363636365;-0,050251256281407
"169";8309;"Quilleco";8;"Biobío";0,193877551020408;0,0384615384615385;-0,0883116883116883;0,0415430267062316
"170";8310;"San Rosendo";8;"Biobío";0,420118343195266;-0,178082191780822;0,0526315789473684;0,0666666666666667
"171";8311;"Santa Bárbara";8;"Biobío";0,0953800298062593;0,0194174757281553;-0,101466992665037;-0,370179948586118
"172";8312;"Tucapel";8;"Biobío";0,32952691680261;0,205621301775148;0,356073211314476;0,182873730043541
"173";8313;"Yumbel";8;"Biobío";0,553427419354839;0,717948717948718;0,320479862896315;0,541
"174";8314;"Alto Biobío";8;"Biobío";0,00664451827242529;-0,27511961722488;-0,0982142857142857;-0,0648148148148148
"175";9101;"Temuco";9;"La Araucanía";0,46644697423607;0,384430460298381;-0,0487295340815236;-0,189569536423841
"176";9102;"Carahue";9;"La Araucanía";0,116201117318436;0,239454094292804;-0,059322033898305;-0,350455136540962
