"";"cut_comuna";"comuna";"cut_region";"region";"delitos_aumento_2a";"delitos_aumento_3a";"delitos_aumento_5a";"delitos_aumento_10a"
"177";9103;"Cunco";9;"La Araucanía";0,206327372764787;0,125802310654686;-0,0864583333333333;0,112944162436548
"178";9104;"Curarrehue";9;"La Araucanía";0,0460829493087558;0,409937888198758;-0,130268199233716;-0,152985074626866
"179";9105;"Freire";9;"La Araucanía";0,477450980392157;0,42304060434372;0,108088235294118;0,255833333333333
"180";9106;"Galvarino";9;"La Araucanía";0,491725768321513;0,405345211581292;0,274747474747475;0,651832460732984
"181";9107;"Gorbea";9;"La Araucanía";0,300711743772242;0,129829984544049;-0,0839598997493735;-0,117149758454106
"182";9108;"Lautaro";9;"La Araucanía";0,257127487896719;0,309977578475336;-0,0414273995077933;0,327840909090909
"183";9109;"Loncoche";9;"La Araucanía";0,414485165794066;0,371404399323181;0,218796992481203;-0,0305023923444976
"184";9110;"Melipeuco";9;"La Araucanía";0,279475982532751;0,236286919831224;0,268398268398268;-0,109422492401216
"185";9111;"Nueva Imperial";9;"La Araucanía";0,192159383033419;-0,0564598168870803;-0,104297440849831;-0,101694915254237
"186";9112;"Padre Las Casas";9;"La Araucanía";0,163920922570016;0,253215077605321;0,0408839779005525;-0,14207650273224
"187";9113;"Perquenco";9;"La Araucanía";-0,158924205378973;-0,243956043956044;-0,274261603375527;0,387096774193548
"188";9114;"Pitrufquén";9;"La Araucanía";0,38255033557047;0,466937945066124;0,203672787979967;0,264912280701754
"189";9115;"Pucón";9;"La Araucanía";-0,110597658656808;0,29752808988764;-0,0509533201840894;0,0274021352313167
"190";9116;"Saavedra";9;"La Araucanía";0,577395577395577;0,532219570405728;0,343096234309623;0,00943396226415105
"191";9117;"Teodoro Schmidt";9;"La Araucanía";0,348134991119005;0,260797342192691;0,1859375;0,0368852459016393
"192";9118;"Toltén";9;"La Araucanía";0,0748129675810474;0,267647058823529;-0,00691244239631339;-0,111340206185567
"193";9119;"Vilcún";9;"La Araucanía";0,324701195219123;0,37396694214876;0,340725806451613;0,0848287112561175
"194";9120;"Villarrica";9;"La Araucanía";0,416156202143951;0,515362556329373;0,257735464127848;0,200584225900682
"195";9121;"Cholchol";9;"La Araucanía";0,094142259414226;0,105708245243129;0,0630081300813008;-0,230882352941176
"196";9201;"Angol";9;"La Araucanía";0,0503271263210872;-0,0233972859148339;-0,169848846459825;-0,325468648998061
"197";9202;"Collipulli";9;"La Araucanía";0,152812762384551;-0,01294033069734;-0,146674953387197;-0,323311976343026
"198";9203;"Curacautín";9;"La Araucanía";-0,11214953271028;0,0160427807486632;-0,0765492102065614;-0,085439229843562
"199";9204;"Ercilla";9;"La Araucanía";-0,193784277879342;-0,00451467268623029;-0,409638554216867;-0,256323777403035
"200";9205;"Lonquimay";9;"La Araucanía";0,0581896551724137;0,0886917960088691;-0,192434210526316;0,383098591549296
"201";9206;"Los Sauces";9;"La Araucanía";-0,0485933503836317;0,0219780219780219;-0,03125;-0,173333333333333
"202";9207;"Lumaco";9;"La Araucanía";0,508650519031142;0,657794676806084;0,112244897959184;-0,136633663366337
"203";9208;"Purén";9;"La Araucanía";0,246851385390428;0,076086956521739;-0,0119760479041916;-0,201612903225806
"204";9209;"Renaico";9;"La Araucanía";0,0901960784313725;0,137014314928425;-0,068676716917923;0,00724637681159424
"205";9210;"Traiguén";9;"La Araucanía";0,41238670694864;0,236772486772487;0,0412026726057906;0,00214362272240076
"206";9211;"Victoria";9;"La Araucanía";0,0267349260523322;0,0349770642201834;-0,231587909748829;-0,169733210671573
"207";10101;"Puerto Montt";10;"Los Lagos";0,18400169370971;0,614776098318972;0,0353697749196142;0,130886426592798
"208";10102;"Calbuco";10;"Los Lagos";0,0719079578139981;0,125881168177241;-0,205965909090909;-0,162860351928117
"209";10103;"Cochamó";10;"Los Lagos";0,053763440860215;0,333333333333333;0,107344632768362;0,248407643312102
"210";10104;"Fresia";10;"Los Lagos";0,444094488188976;0,608771929824561;-0,0296296296296297;0,214569536423841
"211";10105;"Frutillar";10;"Los Lagos";0,525657071339174;0,461630695443645;0,25025641025641;0,182347235693501
"212";10106;"Los Muermos";10;"Los Lagos";0,161004431314623;0,31438127090301;0,149122807017544;-0,120805369127517
"213";10107;"Llanquihue";10;"Los Lagos";0,353276353276353;0,626712328767123;0,56078860898138;0,517571884984026
"214";10108;"Maullín";10;"Los Lagos";0,240356083086053;0,464098073555166;0,177464788732394;0,143638850889193
"215";10109;"Puerto Varas";10;"Los Lagos";0,0706699346405228;0,212303422756707;-0,0952709699689334;-0,112428039282086
"216";10201;"Castro";10;"Los Lagos";0,495442114858706;0,439035087719298;0,254204892966361;-0,203447438698713
"217";10202;"Ancud";10;"Los Lagos";-0,115367679436372;-0,156236875262495;-0,358351964228681;-0,524271844660194
"218";10203;"Chonchi";10;"Los Lagos";0,0332446808510638;-0,0275344180225282;0,335051546391752;0,134306569343066
"219";10204;"Curaco de Vélez";10;"Los Lagos";-0,073394495412844;-0,00980392156862742;-0,0194174757281553;-0,36875
"220";10205;"Dalcahue";10;"Los Lagos";0,534188034188034;0,468302658486708;0,483471074380165;-0,130750605326877
"221";10206;"Puqueldón";10;"Los Lagos";0,465346534653465;0,0802919708029197;0,37037037037037;-0,237113402061856
"222";10207;"Queilén";10;"Los Lagos";0,107142857142857;0,438144329896907;0,788461538461539;-0,0822368421052632
"223";10208;"Quellón";10;"Los Lagos";-0,0391032325338895;-0,113516113516114;0,124466137888957;-0,379043126684636
"224";10209;"Quemchi";10;"Los Lagos";0,168224299065421;0,336898395721925;-0,0196078431372549;-0,320652173913043
"225";10210;"Quinchao";10;"Los Lagos";-0,0623229461756374;0,0153374233128833;-0,00301204819277112;-0,261160714285714
"226";10301;"Osorno";10;"Los Lagos";0,252861230329041;0,475568660488627;0,177215189873418;-0,0697530317783482
"227";10302;"Puerto Octay";10;"Los Lagos";0,38728323699422;0,0619469026548674;0,129411764705882;0,0810810810810811
"228";10303;"Purranque";10;"Los Lagos";0,228260869565217;0,331151832460733;-0,0369318181818182;-0,142495784148398
"229";10304;"Puyehue";10;"Los Lagos";0,286868686868687;0,246575342465754;-0,0348484848484848;0,217973231357553
"230";10305;"Río Negro";10;"Los Lagos";0,191756272401434;0,511363636363636;0,146551724137931;-0,0220588235294118
"231";10306;"San Juan de la Costa";10;"Los Lagos";0,464285714285714;0,428954423592493;0,24824355971897;0,168859649122807
"232";10307;"San Pablo";10;"Los Lagos";0,291457286432161;0;-0,0551470588235294;0,0383838383838384
"233";10401;"Chaitén";10;"Los Lagos";0,7265625;0,0728155339805825;-0,140077821011673;-0,172284644194757
"234";10402;"Futaleufú";10;"Los Lagos";0,553191489361702;-0,130952380952381;-0,109756097560976;0,258620689655172
"235";10403;"Hualaihué";10;"Los Lagos";0,419117647058824;0,608333333333333;0,226694915254237;-0,0186440677966102
"236";10404;"Palena";10;"Los Lagos";-0,141025641025641;-0,0147058823529411;-0,0289855072463768;-0,182926829268293
"237";11101;"Coihaique";11;"Aysén del General Carlos Ibáñez del Campo";0,0178716490658002;-0,11166253101737;-0,250598086124402;-0,54286756658154
"238";11102;"Lago Verde";11;"Aysén del General Carlos Ibáñez del Campo";-0,114754098360656;-0,194029850746269;0,6875;0,542857142857143
"239";11201;"Aisén";11;"Aysén del General Carlos Ibáñez del Campo";0,103129445234708;0,091484869809993;-0,0348475420037336;-0,215080971659919
"240";11202;"Cisnes";11;"Aysén del General Carlos Ibáñez del Campo";-0,303703703703704;0,175;0,0329670329670331;0,0867052023121386
"241";11203;"Guaitecas";11;"Aysén del General Carlos Ibáñez del Campo";0,824817518248175;1,08333333333333;0,373626373626374;1,35849056603774
"242";11301;"Cochrane";11;"Aysén del General Carlos Ibáñez del Campo";0,0245231607629428;0,319298245614035;0,292096219931272;1,04347826086957
"243";11302;"O'Higgins";11;"Aysén del General Carlos Ibáñez del Campo";-0,310344827586207;-0,0909090909090909;-0,0476190476190477;-0,534883720930233
"244";11303;"Tortel";11;"Aysén del General Carlos Ibáñez del Campo";0,258064516129032;0,344827586206897;1,4375;0,56
"245";11401;"Chile Chico";11;"Aysén del General Carlos Ibáñez del Campo";-0,526543878656555;0,0186480186480187;-0,149805447470817;-0,245250431778929
"246";11402;"Río Ibáñez";11;"Aysén del General Carlos Ibáñez del Campo";-0,140350877192982;-0,352422907488987;-0,187845303867403;0,0425531914893618
"247";12101;"Punta Arenas";12;"Magallanes y de la Antártica Chilena";0,0683810637054354;0,364179104477612;-0,0404199475065616;-0,46783114992722
"248";12102;"Laguna Blanca";12;"Magallanes y de la Antártica Chilena";-0,0769230769230769;0,5;-0,333333333333333;-0,478260869565217
"249";12103;"Río Verde";12;"Magallanes y de la Antártica Chilena";3;0,333333333333333;-0,2;-0,666666666666667
"250";12104;"San Gregorio";12;"Magallanes y de la Antártica Chilena";0,24;1,38461538461538;0,0333333333333334;-0,0606060606060606
"251";12201;"Cabo de Hornos";12;"Magallanes y de la Antártica Chilena";0,481818181818182;0,455357142857143;0,63;0,697916666666667
"252";12301;"Porvenir";12;"Magallanes y de la Antártica Chilena";0,0797342192691031;-0,00914634146341464;-0,0298507462686567;-0,461028192371476
"253";12302;"Primavera";12;"Magallanes y de la Antártica Chilena";1,17857142857143;0,452380952380952;0,605263157894737;0,605263157894737
"254";12303;"Timaukel";12;"Magallanes y de la Antártica Chilena";-0,25;-0,454545454545455;1;1
"255";12401;"Natales";12;"Magallanes y de la Antártica Chilena";-0,0645472061657033;0,206211180124224;0,0135699373695197;-0,406479217603912
"256";12402;"Torres del Paine";12;"Magallanes y de la Antártica Chilena";0,227272727272727;0,588235294117647;0;0,173913043478261
"257";13101;"Santiago";13;"Metropolitana de Santiago";0,264846688703978;0,572076220160091;-0,186577968369161;-0,134708359326263
"258";13102;"Cerrillos";13;"Metropolitana de Santiago";0,247728256166162;0,353120600656968;0,016032417195208;-0,0872111427666983
"259";13103;"Cerro Navia";13;"Metropolitana de Santiago";0,513091410197519;0,603309807739109;0,327958072969159;0,384906453647257
"260";13104;"Conchalí";13;"Metropolitana de Santiago";0,328291435875586;0,185361216730038;-0,0355761794276875;-0,141421096116772
"261";13105;"El Bosque";13;"Metropolitana de Santiago";0,186094069529652;0,176036866359447;-0,131736526946108;-0,304101221640489
"262";13106;"Estación Central";13;"Metropolitana de Santiago";0,677794067892185;0,587896253602306;0,0244456686406831;0,14
"263";13107;"Huechuraba";13;"Metropolitana de Santiago";0,286659316427784;0,298831385642738;-0,0422650800164136;-0,216120906801008
"264";13108;"Independencia";13;"Metropolitana de Santiago";0,820528332325066;0,873806558738066;0,331956329300679;0,326281768767445
"265";13109;"La Cisterna";13;"Metropolitana de Santiago";0,367325916769675;0,462216347213042;0,0732535575679172;-0,167461113898645
"266";13110;"La Florida";13;"Metropolitana de Santiago";0,193985078070918;0,118452338064702;-0,207322677832814;-0,341380627094913
"267";13111;"La Granja";13;"Metropolitana de Santiago";0,241220735785953;0,200323428340408;-0,166830363406763;-0,146593848807128
"268";13112;"La Pintana";13;"Metropolitana de Santiago";0,208952730916987;0,132707355242567;-0,125634211162116;-0,233830845771144
"269";13113;"La Reina";13;"Metropolitana de Santiago";0,16636690647482;0,231329113924051;-0,294469628286491;-0,312422689521117
"270";13114;"Las Condes";13;"Metropolitana de Santiago";0,147144754316069;0,176358436606292;-0,331631073970907;-0,534665732909551
"271";13115;"Lo Barnechea";13;"Metropolitana de Santiago";0,372952737482452;0,344021988089785;-0,00911854103343468;-0,411788291900561
"272";13116;"Lo Espejo";13;"Metropolitana de Santiago";0,133217131474104;0,0566519619224519;-0,119388544891641;-0,296708391284191
"273";13117;"Lo Prado";13;"Metropolitana de Santiago";0,483114919354839;0,481994459833795;0,129125095932463;0,15460074553659
"274";13118;"Macul";13;"Metropolitana de Santiago";0,343658810325477;0,282622669809299;-0,191736429921685;0,118878504672897
"275";13119;"Maipú";13;"Metropolitana de Santiago";0,341976304199491;0,305061229414249;0,0213388726277028;-0,128223726627982
"276";13120;"Ñuñoa";13;"Metropolitana de Santiago";0,30707656612529;0,268235029266096;-0,21604508767047;-0,116521602760135
"277";13121;"Pedro Aguirre Cerda";13;"Metropolitana de Santiago";0,247718383311604;0,119036482694107;-0,170279174614184;-0,153696498054475
"278";13122;"Peñalolén";13;"Metropolitana de Santiago";0,0511493561198699;0,0725776740758934;-0,186399627387052;-0,18427197160736
"279";13123;"Providencia";13;"Metropolitana de Santiago";0,27912247303055;0,584325174039973;-0,215370071734416;-0,386121383510985
"280";13124;"Pudahuel";13;"Metropolitana de Santiago";0,338078667088474;0,425249915758733;-0,00220177714869862;-0,13225740272174
"281";13125;"Quilicura";13;"Metropolitana de Santiago";0,162453956560396;0,0989433237271855;-0,0641169853768279;-0,167697344488905
"282";13126;"Quinta Normal";13;"Metropolitana de Santiago";0,510222065562214;0,517980513728964;-0,0508418254319893;-0,0615485708027599
"283";13127;"Recoleta";13;"Metropolitana de Santiago";0,191477708401796;0,213679982146842;-0,227211367673179;-0,29607817758219
"284";13128;"Renca";13;"Metropolitana de Santiago";0,263562981039985;0,242111090607123;-0,0515710863745245;-0,0760466712422787
"285";13129;"San Joaquín";13;"Metropolitana de Santiago";0,34918076819769;0,303659486114716;-0,0732472324723247;-0,157638772429985
"286";13130;"San Miguel";13;"Metropolitana de Santiago";0,325;0,210941271118262;-0,0203072116636293;-0,119560131024801
"287";13131;"San Ramón";13;"Metropolitana de Santiago";0,263619286161553;0,417134831460674;0,0826180257510729;-0,159866777685262
"288";13132;"Vitacura";13;"Metropolitana de Santiago";-0,00431344356578001;0,00690657942566331;-0,370025017057084;-0,626281705342687
"289";13201;"Puente Alto";13;"Metropolitana de Santiago";0,140662055335968;0,119749733242797;-0,215954628812063;-0,184608320971957
"290";13202;"Pirque";13;"Metropolitana de Santiago";0,294306335204491;0,408376963350785;0,407149084568439;0,294306335204491
"291";13203;"San José de Maipo";13;"Metropolitana de Santiago";0,0915721231766613;-0,00810014727540498;-0,283129324108568;0,150298889837746
"292";13301;"Colina";13;"Metropolitana de Santiago";0,218976840649844;0,211023351648352;-0,0347611879020118;0,209777015437393
"293";13302;"Lampa";13;"Metropolitana de Santiago";0,298290598290598;0,355947333184557;0,1939477303989;0,290295179443619
"294";13303;"Tiltil";13;"Metropolitana de Santiago";0,407909604519774;0,490430622009569;0,138939670932358;0,419134396355353
"295";13401;"San Bernardo";13;"Metropolitana de Santiago";0,118951612903226;0,100964498255695;-0,200168960890523;-0,0963956883000224
"296";13402;"Buin";13;"Metropolitana de Santiago";0,234492824130382;0,24907703667241;-0,0880503144654088;0,137382339757956
"297";13403;"Calera de Tango";13;"Metropolitana de Santiago";0,157799819657349;0,202247191011236;-0,184761904761905;-0,171612903225806
"298";13404;"Paine";13;"Metropolitana de Santiago";0,243324558104551;0,269097888675624;0,0565675934803451;-0,0736901092743065
"299";13501;"Melipilla";13;"Metropolitana de Santiago";0,133164128595601;0,0648751788837654;-0,195072115384615;0,106942148760331
"300";13502;"Alhué";13;"Metropolitana de Santiago";-0,0635359116022099;0,0796178343949046;-0,211627906976744;0,288973384030418
"301";13503;"Curacaví";13;"Metropolitana de Santiago";0,267418712674187;0,342234715390021;-0,0220174091141833;0,222791293213829
"302";13504;"María Pinto";13;"Metropolitana de Santiago";0,12249443207127;0,0885529157667386;-0,0802919708029197;0,125
"303";13505;"San Pedro";13;"Metropolitana de Santiago";-0,094758064516129;-0,0910931174089069;-0,294025157232704;0,220108695652174
"304";13601;"Talagante";13;"Metropolitana de Santiago";-0,0178066704352742;0,138597640891219;0,0426042604260426;-0,0821447437929212
"305";13602;"El Monte";13;"Metropolitana de Santiago";-0,0913107511045655;-0,00107933081489475;-0,187445127304653;0,0799299883313886
"306";13603;"Isla de Maipo";13;"Metropolitana de Santiago";-0,0915805022156573;0,0310142497904442;-0,349034136014819;0,314804917156601
"307";13604;"Padre Hurtado";13;"Metropolitana de Santiago";0,0358065706902917;0,289522058823529;-0,0558546433378196;0,0338983050847457
"308";13605;"Peñaflor";13;"Metropolitana de Santiago";0,137999339716078;0,134628044766294;-0,171194998797788;-0,470750806080147
"309";14101;"Valdivia";14;"Los Ríos";0,302440290758048;0,363315217391304;0,0918389553862895;-0,0110388330376503
"310";14102;"Corral";14;"Los Ríos";0,31140350877193;0,283261802575107;0,525510204081633;-0,133333333333333
"311";14103;"Lanco";14;"Los Ríos";0,116751269035533;0,064516129032258;-0,139504563233377;-0,237875288683603
"312";14104;"Los Lagos";14;"Los Ríos";0,476372924648787;0,253796095444685;0,00521739130434784;0,195449844881076
"313";14105;"Máfil";14;"Los Ríos";0,00702576112412179;0,053921568627451;-0,0249433106575964;-0,0570175438596491
"314";14106;"Mariquina";14;"Los Ríos";0,392035398230089;0,214671814671815;0,0274330502939255;0,531645569620253
"315";14107;"Paillaco";14;"Los Ríos";0,276807980049875;0,208972845336482;0,0459652706843718;-0,212307692307692
"316";14108;"Panguipulli";14;"Los Ríos";0,199048913043478;-0,017260579064588;-0,0520945220193341;-0,318532818532819
"317";14201;"La Unión";14;"Los Ríos";0,168639053254438;0,318864774624374;0,213517665130568;-0,0632411067193676
"318";14202;"Futrono";14;"Los Ríos";0,71304347826087;0,784420289855073;0,368055555555556;0,46577380952381
"319";14203;"Lago Ranco";14;"Los Ríos";0,278330019880716;0,0575657894736843;-0,0516224188790561;0,154398563734291
"320";14204;"Río Bueno";14;"Los Ríos";0,370967741935484;0,221470836855452;-0,204295154185022;-0,362593736215262
"321";15101;"Arica";15;"Arica y Parinacota";0,174949727089917;0,378496798112572;0,157902186991294;-0,0725097794659562
"322";15102;"Camarones";15;"Arica y Parinacota";0,395348837209302;0,0909090909090908;-0,0625;-0,340659340659341
"323";15201;"Putre";15;"Arica y Parinacota";0,557894736842105;1,2089552238806;0,541666666666667;0,0802919708029197
"324";15202;"General Lagos";15;"Arica y Parinacota";0,363636363636364;-0,117647058823529;-0,516129032258065;0,25
"325";16101;"Chillán";16;"Ñuble";0,342428537680132;0,579130193136029;0,0791947583325421;-0,00777021127990218
"326";16102;"Bulnes";16;"Ñuble";0,199024390243902;0,285564853556485;0,449292452830189;0,241414141414141
"327";16103;"Chillán Viejo";16;"Ñuble";0,204081632653061;0,176638176638177;0,163380281690141;0,234678624813154
"328";16104;"El Carmen";16;"Ñuble";0,149769585253456;0,214111922141119;0,0895196506550218;-0,157094594594595
"329";16105;"Pemuco";16;"Ñuble";0,0504807692307692;0,0555555555555556;0,106329113924051;-0,0113122171945701
"330";16106;"Pinto";16;"Ñuble";-0,00543478260869568;0,0497131931166348;-0,196193265007321;0,0807086614173229
"331";16107;"Quillón";16;"Ñuble";0,353494623655914;0,344459279038718;0,355316285329744;-0,0400381315538608
"332";16108;"San Ignacio";16;"Ñuble";0,2719836400818;0,315010570824524;0,453271028037383;-0,0785185185185185
"333";16109;"Yungay";16;"Ñuble";0,346278317152104;0,204052098408104;0,0413016270337923;-0,0907103825136611
"334";16201;"Quirihue";16;"Ñuble";0,156448202959831;0,0725490196078431;0,0148423005565863;-0,126198083067093
"335";16202;"Cobquecura";16;"Ñuble";0,163568773234201;0,416289592760181;0,588832487309645;-0,0766961651917404
"336";16203;"Coelemu";16;"Ñuble";0,458333333333333;0,0512367491166077;0,146435452793834;-0,216073781291173
"337";16204;"Ninhue";16;"Ñuble";0,395973154362416;0,664;0,552238805970149;0,268292682926829
"338";16205;"Portezuelo";16;"Ñuble";1,11842105263158;1,11842105263158;0,939759036144578;0,412280701754386
"339";16206;"Ranquil";16;"Ñuble";0,647619047619048;0,639810426540284;0,696078431372549;0,478632478632479
"340";16207;"Treguaco";16;"Ñuble";0,942028985507246;0,50561797752809;1,09375;0,558139534883721
"341";16301;"San Carlos";16;"Ñuble";0,20861989912884;-0,0424990918997458;-0,0312385152517457;-0,155128205128205
"342";16302;"Coihueco";16;"Ñuble";0,427813163481953;0,257009345794392;0,123642439431913;0,491130820399113
"343";16303;"Ñiquén";16;"Ñuble";0,146981627296588;0,248571428571429;0,193989071038251;0,0186480186480187
"344";16304;"San Fabián";16;"Ñuble";-0,300261096605744;-0,386727688787185;-0,12987012987013;-0,0945945945945946
"345";16305;"San Nicolás";16;"Ñuble";0,417721518987342;0,712538226299694;0,432225063938619;0,236203090507726
