categoria;proyecto;variable;objeto;tipo;unidad;fuente
Población;censo;Población total al año 2017;d_poblacion_2017;numero grande;ninguna;Instituto Nacional de Estadísticas (INE)
Población;censo;Población total al año 2024;d_poblacion_2024;numero grande;ninguna;Instituto Nacional de Estadísticas (INE)
Población;censo;Población proyectada al año 2030;d_poblacion_2030;numero grande;ninguna;Instituto Nacional de Estadísticas (INE)
Población;censo;Aumento de población en 2024 respecto a 5 años atrás;d_poblacion_aumento_5a;porcentaje;ninguna;Instituto Nacional de Estadísticas (INE)
Población;censo;Aumento de población en 2024 respecto a 10 años atrás;d_poblacion_aumento_10a;porcentaje;ninguna;Instituto Nacional de Estadísticas (INE)
Población;censo;Aumento de población en 2024 respecto a 20 años atrás;d_poblacion_aumento_20a;porcentaje;ninguna;Instituto Nacional de Estadísticas (INE)
Elecciones;plebiscito;Plebiscito 2022: apruebo;d_plebiscito_22_apruebo;porcentaje;ninguna;Servel, Resultados electorales históricos (2022)
Elecciones;plebiscito;Plebiscito 2022: rechazo;d_plebiscito_22_rechazo;porcentaje;ninguna;Servel, Resultados electorales históricos (2022)
Elecciones;plebiscito;Plebiscito 2023: en contra;d_plebiscito_23_encontra;porcentaje;ninguna;Servel, Resultados electorales históricos (2023)
Elecciones;plebiscito;Plebiscito 2023: a favor;d_plebiscito_23_afavor;porcentaje;ninguna;Servel, Resultados electorales históricos (2023)
Educación;paes;Promedio de notas de educación media;d_promedio_notas;numero decimal;ninguna;Ministerio de Educación, Centro de Estudios Mineduc (2024)
Educación;paes;Puntaje PAES 2024 en la prueba de Competencia Lectora;d_paes_lectura;numero chico;ninguna;Ministerio de Educación, Centro de Estudios Mineduc (2024)
Educación;paes;Puntaje PAES 2024 en la prueba de Competencia Matemática 1;d_paes_mate1;numero chico;ninguna;Ministerio de Educación, Centro de Estudios Mineduc (2024)
Educación;paes;Puntaje PAES 2024 en la prueba de Competencia Matemática 2;d_paes_mate2;numero chico;ninguna;Ministerio de Educación, Centro de Estudios Mineduc (2024)
Educación;paes;Puntaje PAES 2024 en la prueba de Historia y Ciencias Sociales;d_paes_historia;numero chico;ninguna;Ministerio de Educación, Centro de Estudios Mineduc (2024)
Educación;paes;Puntaje PAES 2024 en la prueba de Ciencias;d_paes_ciencias;numero chico;ninguna;Ministerio de Educación, Centro de Estudios Mineduc (2024)
Áreas verdes;sinim;Parques urbanos (metros²);d_sinim_1;numero grande;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Áreas verdes;sinim;Plazas existentes (metros²);d_sinim_2;numero grande;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Áreas verdes;sinim;Cantidad de plazas;d_sinim_3;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Áreas verdes;sinim;Cantidad de parques urbanos;d_sinim_4;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Seguridad;sinim;Cantidad de cámaras de vigilancia;d_sinim_5;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Seguridad;sinim;Cantidad de guardias, inspectores o vigilantes municipales;d_sinim_6;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Seguridad;sinim;Cantidad de automóviles de seguridad municipal o patrullaje;d_sinim_7;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Seguridad;sinim;Cantidad de motos de seguridad municipal o patrullaje;d_sinim_8;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Áreas verdes;sinim;Superficie de áreas verdes con mantenimiento (metros²);d_sinim_9;numero grande;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Ingresos;sinim;Porcentaje de hogares con menos del 40% de ingresos respecto del total regional (RSH);d_sinim_10;porcentaje;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023), Registro Social de Hogares
Educación;sinim;Docentes de aula contratados;d_sinim_11;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023), Ministerio de Educación
Educación;sinim;Alumnos por docente de aula;d_sinim_12;numero decimal;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023), Ministerio de Educación
Educación;sinim;Cantidad de personal docente;d_sinim_13;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023), Ministerio de Educación
Educación;sinim;Establecimientos de Educación Municipal;d_sinim_14;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023), Ministerio de Educación
Economía;sinim;Monto percibido por Fondo Común Municipal;d_sinim_15;numero grande;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Economía;sinim;Participación de Ingresos Propios Permanentes en el Ingreso Total del municipio;d_sinim_16;porcentaje;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Economía;sinim;Dependencia del Fondo Común Municipal sobre los Ingresos Propios del municipio;d_sinim_17;porcentaje;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Salud;sinim;Cantidad de Ambulancias;d_sinim_18;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Salud;sinim;Cantidad de CESFAM en la comuna;d_sinim_19;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Salud;sinim;Cantidad de COSAM en la comuna;d_sinim_20;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Salud;sinim;Cantidad de Consultorios (urbanos y rurales);d_sinim_21;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Salud;sinim;Cantidad de SAPU en la comuna;d_sinim_22;numero chico;ninguna;Subsecretaría de Desarrollo Regional y Administrativo, Sistema Nacional de Información Municipal (Sinim) (2023)
Seguridad;cead;Cantidad de delitos denunciados (total anual);d_delinc_total_cantidad;numero chico;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Delitos de mayor connotación social denunciados (total anual);d_delinc_mcs_cantidad;numero chico;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Aumento de delitos anuales reportados respecto a 2 años atrás;d_delinc_total_aumento_2a;porcentaje;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Aumento de delitos anuales reportados respecto a 3 años atrás;d_delinc_total_aumento_3a;porcentaje;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Aumento de delitos anuales reportados respecto a 5 años atrás;d_delinc_total_aumento_5a;porcentaje;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Aumento de delitos de mayor connotación social anuales reportados respecto a 2 años atrás;d_delinc_mcs_aumento_2a;porcentaje;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Aumento de delitos de mayor connotación social anuales reportados respecto a 3 años atrás;d_delinc_mcs_aumento_3a;porcentaje;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Aumento de delitos de mayor connotación social anuales reportados respecto a 5 años atrás;d_delinc_mcs_aumento_5a;porcentaje;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Porcentaje del total de delitos anuales denunciados que son de mayor connotación social;d_delinc_mcs_porcentaje;porcentaje;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Tasa de delitos denunciados anualmente por cada 1.000 habitantes;d_delinc_total_tasa;numero chico;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Seguridad;cead;Tasa de delitos de mayor connotación social denunciados anualmente por cada 1.000 habitantes;d_delinc_mcs_tasa;numero chico;ninguna;Centro de Estudios y Análisis del Delito (CEAD) (2023)
Viviendas;casen;Hogares en situación de hacinamiento (4 personas o más);casen_hacinamiento_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Población;casen;Hogares con personas menores de 18 años;casen_men18c_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Población;casen;Hogares con personas mayores de 60 años;casen_may60c_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Viviendas propias;casen_vivienda_propia_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Viviendas arrendadas;casen_vivienda_arrendada_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Metros cuadrados aproximados de la vivienda;casen_v12mt;numero chico;mts cuadrados;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Viviendas pequeñas (30m cuadrados o menos);casen_vivienda_pequeña_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Viviendas medianas (entre 30 y 100m cuadrados);casen_vivienda_mediana_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Viviendas grandes (más de 100m cuadrados);casen_vivienda_grande_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Urbanismo;casen;Hogares en sectores en mal estado;casen_sector_malo_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Urbanismo;casen;Hogares en sectores con mucho daño deliberado a la propiedad;casen_sector_dañado_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Hogares en zonas rurales;casen_rural_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Viviendas en mal estado;casen_carencia_estado_vivienda_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Viviendas carentes de servicios básicos;casen_carencia_servicios_basicos_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Hogares con ingresos percapita menores a la mediana ($450.000);casen_ingreso_percapita_hogar_menor_mediana_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Hogares con ingresos totales menores a la mediana ($1.110.000);casen_ingreso_total_hogar_menor_mediana_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Hogares con ingresos producto del trabajo menores a la mediana ($700.000);casen_ingreso_trabajo_hogar_menor_mediana_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingresos promedio;casen_ytotcor;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingreso ocupación principal;casen_yoprcor;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Educación;casen;Años de escolaridad promedio;casen_esc;numero decimal;ninguna;Casen (2022), Ministerio de Desarrollo Social
Población;casen;Edad promedio;casen_edad;numero decimal;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingreso del trabajo;casen_ytrabajocor;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Jubilación o pensión de vejez;casen_y2803;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Decil autónomo regional;casen_dautr;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Quintil autónomo regional;casen_qautr;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingresos personales por ocupación principal menores a la mediana ($500.000);casen_ingreso_ocup_princ_menor_mediana_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingresos personales por ocupación principal menores a $1.000.000;casen_ingreso_ocup_princ_menor_2medianas_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingresos personales producto del trabajo menores a la mediana ($500.000);casen_ingreso_ytrabajocor_menor_mediana_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingresos personales producto del trabajo menores a $1.000.000;casen_ingreso_ytrabajocor_menor_2medianas_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingresos promedio de los hogares;casen_ytotcorh;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingreso del trabajo del hogar;casen_ytrabajocorh;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingreso autónomo per cápita;casen_ypchautcor;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Viviendas;casen;Numero de personas por hogar;casen_numper;numero decimal;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Ingreso total per cápita del hogar;casen_ypc;numero grande;ninguna;Casen (2022), Ministerio de Desarrollo Social
Trabajo;casen;Trabajadores independientes;casen_independientes_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Trabajo;casen;Personas en situación laboral inactiva;casen_inactivos_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Trabajo;casen;Personas en situación laboral desocupada;casen_desocupados_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Trabajo;casen;Trabaja como familiar no remunerado;casen_trabajo_familiar_no_remunerado_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Trabajo;casen;Trabaja en servicio doméstico puertas adentro o afuera;casen_trabajo_servicio_domestico_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Trabajo;casen;Trabaja como empleador;casen_trabajo_empleador_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Trabajo;casen;Trabajadores del hogar o servicio doméstico;casen_trabajo_domestico_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Jubilación o pensión menor o igual a la mediana ($230.000);casen_pension_menor_mediana_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Ingresos;casen;Jubilación o pensión menor o igual al salario mínimo ($500.000);casen_pension_menor_salario_minimo_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Educación;casen;Personas con estudios superiores (técnico o profesional);casen_estudios_superiores_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Educación;casen;Nivel educacional máximo: básica o menor;casen_estudios_basica_o_menos_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Educación;casen;Nivel educacional máximo: media incompleta o menor;casen_estudios_sin_media_o_menos_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Educación;casen;Nivel educacional máximo: estudios superiores incompletos;casen_estudios_superiores_incompletos_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Social;casen;Personas en situación de pobreza;casen_pobreza_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Social;casen;Personas en situación de pobreza multidimensional;casen_pobreza_multi_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Población;casen;Personas pertenecientes a pueblos originarios;casen_originario_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Población;casen;Personas de origen extranjero;casen_extranjero_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Salud;casen;Afiliados a previsión de salud Fonasa;casen_fonasa_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Salud;casen;Afiliados a previsión de salud Isapre;casen_isapre_p;porcentaje;ninguna;Casen (2022), Ministerio de Desarrollo Social
Seguridad;comisarias;Cuarteles totales de Carabineros de Chile (comisarías, retenes, subcomisarías, tenencias, etc.);d_cuarteles_carabineros_total;numero chico;ninguna;Plataforma de Datos Abiertos de Itrend (Instituto para la Resiliencia ante Desastres)
Seguridad;comisarias;Retenes de Carabineros de Chile;d_cuarteles_carabineros_reten;numero chico;ninguna;Plataforma de Datos Abiertos de Itrend (Instituto para la Resiliencia ante Desastres)
Seguridad;comisarias;Comisarías de Carabineros de Chile;d_cuarteles_carabineros_comisaria;numero chico;ninguna;Plataforma de Datos Abiertos de Itrend (Instituto para la Resiliencia ante Desastres)
Salud;siedu;Cantidad de jornadas diarias completas de trabajo de médicos, en salud primaria, por cada 10.000 habitantes;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Urbanismo;siedu;Cantidad de luminarias cada 50 metros lineales de red vial;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Otras;siedu;Consumo de energía eléctrica per cápita no residencial;d_siedu;numero chico;kW/h;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
Otras;siedu;Consumo de energía eléctrica per cápita residencial;d_siedu;numero chico;kW/h;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
