categoria;proyecto;variable;objeto;tipo;unidad;fuente
Social;siedu;Densidad de hogares en campamentos;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2022)
Urbanismo;siedu;Densidad de oferta planificada de transporte público mayor en periodo punta mañana, por persona;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Urbanismo;siedu;Densidad de oferta planificada de transporte público menor en periodo punta mañana, por persona;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Economía;siedu;Diferencia entre el valor de suelo más alto y el más bajo entre las áreas homogéneas urbanas definidas por el Servicio de Impuestos Internos;d_siedu;porcentaje;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Salud;siedu;Distancia a centros de salud primaria;d_siedu;numero chico;metros;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2020)
Educación;siedu;Distancia a establecimientos de educación básica;d_siedu;numero chico;metros;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2020)
Educación;siedu;Distancia a establecimientos de educación inicial;d_siedu;numero chico;metros;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2020)
Urbanismo;siedu;Distancia a paraderos de transporte público mayor;d_siedu;numero chico;metros;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Áreas verdes;siedu;Distancia a parques públicos;d_siedu;numero chico;metros;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Áreas verdes;siedu;Distancia a plazas públicas;d_siedu;numero chico;metros;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Seguridad;siedu;Distancia a una unidad o destacamento destinado al servicio operativo de Carabineros;d_siedu;numero chico;metros;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Otras;siedu;Indisponibilidad de suministro eléctrico - indicador SAIDI anual;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2022)
Urbanismo;siedu;Monto total per cápita, en pesos, de fondos entregados por el municipio a la comunidad vía proyectos concursables para el mejoramiento urbano;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Social;siedu;Número de microbasurales por cada 10.000 habitantes;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Urbanismo;siedu;Número de víctimas lesionadas en siniestros de tránsito por cada 100.000 habitantes;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
Urbanismo;siedu;Número de víctimas mortales en siniestros de tránsito por cada 100.000 habitantes;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
Economía;siedu;Participación del Fondo Común Municipal (FCM) en el ingreso municipal total (descontadas las transferencias);d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2022)
Urbanismo;siedu;Partición modal del transporte público (número de viajes en transporte público respecto al número total de viajes);d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Urbanismo;siedu;Partición modal del transporte sustentable (suma de viajes en transporte público, caminata y bicicleta respecto al número total de viajes);d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Población;siedu;Población estimada de migrantes internacionales por comuna;d_siedu;numero grande;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2020)
Áreas verdes;siedu;Porcentaje de la superficie cubierta por vegetación total;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2020)
Urbanismo;siedu;Porcentaje de cobertura de la red de ciclovía sobre la red vial;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
Otras;siedu;Porcentaje de inversión pública destinada a proyectos que tienen procesos de intervención de restauración de inmuebles patrimoniales sobre el total de inversión destinada a proyectos con RF;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Economía;siedu;Porcentaje de la inversión nacional a escala comunal en la que participa el municipio como institución contratante;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Social;siedu;Porcentaje de la población en situación de pobreza multidimensional;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Social;siedu;Porcentaje de la población en situación de pobreza por ingresos;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Áreas verdes;siedu;Porcentaje de la superficie cubierta por vegetación densa;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2020)
Social;siedu;Porcentaje de la superficie de campamentos respecto del área urbana;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2022)
Urbanismo;siedu;Porcentaje de manzanas con veredas con buena calidad de pavimento;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Elecciones;siedu;Porcentaje de participación en las elecciones municipales por comuna;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2022)
Áreas verdes;siedu;Porcentaje de población atendida por el sistema de parques públicos;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Áreas verdes;siedu;Porcentaje de población atendida por el sistema de plazas públicas;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Urbanismo;siedu;Porcentaje de población atendida por la red de ciclovías;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Otras;siedu;Porcentaje de residuos municipales valorizados;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Urbanismo;siedu;Porcentaje de viajes originados inferiores a 5 kilómetros;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
Viviendas;siedu;Porcentaje de viviendas con situación de allegamiento externo;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Viviendas;siedu;Porcentaje de viviendas en situación de hacinamiento;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Viviendas;siedu;Porcentaje de viviendas particulares que requieren mejoras de materialidad y/o servicios básicos;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Elecciones;siedu;Porcentaje de votantes de nacionalidad extranjera en las elecciones municipales;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2022)
Urbanismo;siedu;Promedio de intersecciones relevantes cada 1,44 km²;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Urbanismo;siedu;Proporción de viajes con una duración mayor o igual a 45 minutos;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Urbanismo;siedu;Proporción de viajes de estudio y trabajo con una duración mayor o igual a 45 minutos;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Urbanismo;siedu;Proporción de viajes totales en transporte privado con una duración mayor o igual a 45 minutos;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Urbanismo;siedu;Proporción de viajes totales en transporte público con una duración mayor o igual a 45 minutos;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Educación;siedu;Razón entre disponibilidad efectiva de matrículas y demanda potencial por educación básica;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2020)
Urbanismo;siedu;Relación entre el tiempo de viaje en hora punta respecto del tiempo de viaje fuera de hora punta;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Viviendas;siedu;Requerimiento de viviendas nuevas urbanas;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Áreas verdes;siedu;Superficie de parques públicos por habitante que cumple estándar de distancia (3.000 metros);d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Áreas verdes;siedu;Superficie de plazas públicas por habitante que cumple estándar de distancia (400 metros);d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Áreas verdes;siedu;Superficie de áreas verdes públicas por habitante;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Otras;siedu;Tasa de conexiones residenciales fijas de internet por cada 1.000 viviendas particulares;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
Otras;siedu;Tasa de conexiones residenciales fijas de internet por cada 100 habitantes;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
Seguridad;siedu;Tasa de víctimas de delitos contra la propiedad por casos policiales cada 10.000 habitantes;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2022)
Seguridad;siedu;Tasa de víctimas de delitos violencia intrafamiliar por casos policiales cada 10.000 habitantes;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2022)
Seguridad;siedu;Tasa de víctimas de delitos violentos por casos policiales cada 10.000 habitantes;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2022)
Urbanismo;siedu;Tiempo de viaje en hora punta mañana;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Urbanismo;siedu;Tiempo de viaje en transporte público en hora punta mañana;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Otras;siedu;Cantidad de residuos eliminados con disposición final per cápita;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019, 2022)
Social;siedu;Porcentaje de unidades vecinales de la comuna que tienen entre 20% y 60% de hogares vulnerables;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Otras;siedu;Porcentaje de zonas típicas con lineamientos de intervención aprobados;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018-2019)
Otras;siedu;Porcentaje de zonas típicas con lineamientos de intervención en desarrollo;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018-2019)
Social;siedu;Índice de segregación de la población vulnerable;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Social;siedu;Porcentaje de la superficie de campamentos respecto del área urbana;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
Urbanismo;siedu;Densidad de oferta real de transporte público mayor en periodo punta mañana, por persona;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018)
Urbanismo;siedu;Porcentaje de personas potencialmente expuestas a niveles de ruido diurno inaceptables (Ld > 65 dBA OCDE);d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Urbanismo;siedu;Porcentaje de personas potencialmente expuestas a niveles de ruido nocturno inaceptables (Ln > 55 dBA OCDE);d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2019)
Social;siedu;Densidad de hogares en campamentos;d_siedu;numero chico;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2021)
Otras;siedu;Porcentaje de aporte de energía eléctrica proveniente de paneles solares domiciliarios;d_siedu;porcentaje * 100;ninguna;Sistema de Indicadores y Estándares de Desarrollo Urbano. Consejo Nacional de Desarrollo Urbano (CNDU) y el Instituto Nacional de Estadísticas (INE) (2018-2019)